Grid_ID,lon,lat
2993,29.669999998349322,40.90999993902721
2994,29.66999999832564,40.929999938714595
2995,29.66999999830195,40.94999993840154
2996,29.669999998278257,40.96999993808807
2997,29.66999999825456,40.98999993777415
2998,29.669999998230875,41.00999993745982
2999,29.66999999820717,41.02999993714504
3000,29.66999999818347,41.049999936829835
3001,29.669999998159767,41.06999993651419
3002,29.66999999813606,41.08999993619812
3003,29.66999999811236,41.10999993588161
3004,29.669999998088652,41.12999993556467
3005,29.669999998064938,41.14999993524728
3006,29.669999998041224,41.16999993492946
3007,29.66999999801751,41.18999993461121
3008,29.669999997993788,41.209999934292526
3009,29.669999997970073,41.229999933973424
3010,29.669999997946352,41.24999993365386
3011,29.669999997922627,41.26999993333385
3012,29.6699999978989,41.289999933013426
3013,29.66999999787518,41.30999993269255
3014,29.669999997851445,41.32999993237126
3015,29.66999999782772,41.34999993204951
3016,29.66999999780398,41.369999931727335
3017,29.669999997780252,41.389999931404695
3018,29.669999997756506,41.40999993108164
3019,29.669999997732774,41.429999930758136
3020,29.669999997709034,41.44999993043421
3021,29.669999997685288,41.46999993010983
3022,29.66999999766154,41.48999992978501
3023,29.669999997637795,41.50999992945975
3024,29.68999999845625,40.80999994056831
3025,29.6899999984324,40.82999994025785
3026,29.689999998408545,40.84999993994695
3027,29.68999999838469,40.86999993963563
3028,29.68999999836083,40.88999993932387
3029,29.68999999833697,40.90999993901167
3030,29.6899999983131,40.92999993869907
3031,29.689999998289235,40.949999938386014
3032,29.689999998265368,40.969999938072526
3033,29.689999998241493,40.98999993775861
3034,29.689999998217623,41.00999993744427
3035,29.68999999819375,41.02999993712949
3036,29.689999998169867,41.04999993681427
3037,29.68999999814599,41.069999936498625
3038,29.689999998122108,41.08999993618253
3039,29.689999998098223,41.10999993586602
3040,29.689999998074338,41.129999935549066
3041,29.689999998050453,41.14999993523169
3042,29.689999998026554,41.16999993491386
3043,29.689999998002666,41.18999993459562
3044,29.689999997978767,41.20999993427692
3045,29.689999997954875,41.229999933957785
3046,29.689999997930975,41.249999933638215
3047,29.689999997907073,41.269999933318225
3048,29.689999997883174,41.28999993299778
3049,29.689999997859267,41.30999993267692
3050,29.689999997835365,41.329999932355584
3051,29.68999999781145,41.34999993203384
3052,29.68999999778754,41.36999993171167
3053,29.68999999776363,41.38999993138903
3054,29.68999999773971,41.40999993106596
3055,29.689999997715795,41.42999993074245
3056,29.689999997691874,41.44999993041851
3057,29.689999997667957,41.469999930094126
3058,29.689999997644033,41.489999929769304
3059,29.68999999762011,41.509999929444035
3060,29.709999998444783,40.8099999405527
3061,29.70999999842075,40.82999994024224
3062,29.709999998396718,40.84999993993134
3063,29.709999998372684,40.869999939619994
3064,29.709999998348646,40.88999993930824
3065,29.70999999832461,40.909999938996044
3066,29.709999998300564,40.929999938683416
3067,29.70999999827652,40.94999993837035
3068,29.709999998252474,40.969999938056866
3069,29.709999998228422,40.98999993774295
3070,29.709999998204378,41.0099999374286
3071,29.709999998180326,41.029999937113814
3072,29.709999998156267,41.04999993679859
3073,29.70999999813221,41.06999993648293
3074,29.709999998108152,41.08999993616683
3075,29.709999998084086,41.10999993585031
3076,29.709999998060024,41.129999935533355
3077,29.70999999803596,41.14999993521597
3078,29.709999998011895,41.169999934898144
3079,29.70999999798782,41.18999993457988
3080,29.70999999796375,41.209999934261184
3081,29.709999997939672,41.229999933942054
3082,29.709999997915602,41.24999993362246
3083,29.70999999789152,41.26999993330247
3084,29.709999997867442,41.289999932982035
3085,29.709999997843358,41.30999993266113
3086,29.709999997819274,41.329999932339796
3087,29.709999997795187,41.34999993201805
3088,29.709999997771096,41.36999993169587
3089,29.709999997747005,41.38999993137323
3090,29.709999997722917,41.409999931050166
3091,29.70999999769882,41.42999993072666
3092,29.709999997674725,41.4499999304027
3093,29.709999997650623,41.4699999300783
3094,29.709999997626525,41.489999929753466
3095,29.709999997602424,41.50999992942822
3096,29.729999998433303,40.809999940536976
3097,29.729999998409102,40.829999940226514
3098,29.72999999838489,40.84999993991561
3099,29.729999998360675,40.86999993960425
3100,29.729999998336464,40.88999993929247
3101,29.72999999831225,40.90999993898029
3102,29.72999999828803,40.92999993866765
3103,29.729999998263807,40.949999938354594
3104,29.729999998239585,40.96999993804109
3105,29.729999998215355,40.989999937727156
3106,29.729999998191133,41.0099999374128
3107,29.729999998166903,41.02999993709802
3108,29.729999998142667,41.049999936782775
3109,29.72999999811843,41.06999993646712
3110,29.729999998094193,41.08999993615102
3111,29.729999998069953,41.109999935834495
3112,29.72999999804571,41.12999993551753
3113,29.72999999802147,41.149999935200135
3114,29.729999997997226,41.169999934882306
3115,29.72999999797298,41.18999993456403
3116,29.729999997948727,41.209999934245324
3117,29.72999999792448,41.22999993392618
3118,29.72999999790022,41.249999933606595
3119,29.729999997875964,41.26999993328659
3120,29.729999997851703,41.28999993296615
3121,29.72999999782745,41.30999993264524
3122,29.729999997803187,41.32999993232392
3123,29.729999997778926,41.34999993200217
3124,29.72999999775465,41.36999993167997
3125,29.729999997730385,41.38999993135732
3126,29.729999997706116,41.40999993103424
3127,29.729999997681848,41.42999993071074
3128,29.729999997657576,41.44999993038678
3129,29.729999997633293,41.46999993006239
3130,29.729999997609013,41.489999929737536
3131,29.729999997584734,41.50999992941227
3132,29.749999998421835,40.80999994052114
3133,29.749999998397445,40.82999994021066
3134,29.749999998373056,40.849999939899746
3135,29.74999999834867,40.869999939588396
3136,29.74999999832428,40.889999939276606
3137,29.749999998299884,40.909999938964425
3138,29.74999999827549,40.929999938651775
3139,29.74999999825109,40.949999938338706
3140,29.749999998226688,40.9699999380252
3141,29.749999998202288,40.98999993771127
3142,29.74999999817788,41.0099999373969
3143,29.749999998153474,41.029999937082096
3144,29.749999998129066,41.04999993676685
3145,29.749999998104652,41.06999993645121
3146,29.749999998080238,41.089999936135094
3147,29.749999998055824,41.109999935818564
3148,29.749999998031402,41.129999935501594
3149,29.74999999800698,41.14999993518418
3150,29.749999997982563,41.16999993486634
3151,29.749999997958135,41.189999934548055
3152,29.749999997933703,41.20999993422935
3153,29.749999997909274,41.2299999339102
3154,29.749999997884842,41.24999993359062
3155,29.74999999786041,41.269999933270604
3156,29.749999997835978,41.28999993295015
3157,29.749999997811535,41.30999993262925
3158,29.749999997787096,41.32999993230792
3159,29.749999997762657,41.34999993198616
3160,29.74999999773821,41.369999931663955
3161,29.74999999771377,41.38999993134129
3162,29.749999997689322,41.40999993101821
3163,29.74999999766487,41.429999930694684
3164,29.749999997640415,41.44999993037072
3165,29.749999997615966,41.46999993004631
3166,29.749999997591505,41.48999992972147
3167,29.749999997567055,41.509999929396194
3168,29.76999999841036,40.80999994050519
3169,29.7699999983858,40.8299999401947
3170,29.769999998361232,40.84999993988378
3171,29.769999998336665,40.86999993957243
3172,29.769999998312098,40.88999993926064
3173,29.769999998287524,40.90999993894843
3174,29.769999998262954,40.929999938635774
3175,29.76999999823838,40.949999938322705
3176,29.769999998213795,40.96999993800918
3177,29.76999999818922,40.98999993769526
3178,29.769999998164636,41.00999993738088
3179,29.769999998140047,41.02999993706607
3180,29.769999998115463,41.04999993675084
3181,29.76999999809087,41.06999993643516
3182,29.76999999806628,41.08999993611904
3183,29.769999998041687,41.109999935802506
3184,29.769999998017095,41.12999993548552
3185,29.769999997992496,41.14999993516812
3186,29.769999997967894,41.16999993485027
3187,29.769999997943287,41.18999993453199
3188,29.76999999791868,41.20999993421327
3189,29.76999999789408,41.22999993389411
3190,29.769999997869466,41.24999993357452
3191,29.769999997844863,41.2699999332545
3192,29.769999997820243,41.289999932934045
3193,29.769999997795633,41.30999993261313
3194,29.76999999777101,41.329999932291805
3195,29.769999997746392,41.34999993197002
3196,29.76999999772177,41.36999993164781
3197,29.769999997697152,41.389999931325164
3198,29.76999999767252,41.40999993100204
3199,29.769999997647897,41.429999930678534
3200,29.769999997623266,41.44999993035456
3201,29.769999997598628,41.46999993003015
3202,29.769999997574,41.4899999297053
3203,29.769999997549363,41.509999929380015
3204,29.789999998398887,40.80999994048912
3205,29.78999999837415,40.829999940178624
3206,29.789999998349405,40.84999993986771
3207,29.78999999832466,40.869999939556344
3208,29.789999998299916,40.889999939244554
3209,29.789999998275164,40.90999993893232
3210,29.78999999825042,40.92999993861967
3211,29.789999998225664,40.94999993830658
3212,29.789999998200905,40.969999937993066
3213,29.789999998176146,40.98999993767913
3214,29.78999999815139,41.00999993736473
3215,29.789999998126625,41.02999993704993
3216,29.789999998101862,41.04999993673467
3217,29.789999998077093,41.069999936418995
3218,29.789999998052323,41.08999993610288
3219,29.78999999802755,41.10999993578633
3220,29.78999999800278,41.12999993546936
3221,29.789999997978004,41.14999993515193
3222,29.789999997953228,41.16999993483406
3223,29.789999997928447,41.18999993451579
3224,29.789999997903664,41.20999993419707
3225,29.78999999787888,41.22999993387791
3226,29.789999997854096,41.24999993355831
3227,29.7899999978293,41.26999993323827
3228,29.789999997804518,41.2899999329178
3229,29.789999997779724,41.309999932596895
3230,29.789999997754926,41.329999932275555
3231,29.789999997730124,41.349999931953775
3232,29.78999999770533,41.369999931631554
3233,29.78999999768053,41.38999993130888
3234,29.789999997655727,41.409999930985784
3235,29.789999997630918,41.429999930662255
3236,29.789999997606117,41.44999993033827
3237,29.7899999975813,41.469999930013884
3238,29.789999997556492,41.489999929689006
3239,29.789999997531677,41.509999929363715
3240,29.80999999838742,40.80999994047295
3241,29.8099999983625,40.829999940162445
3242,29.809999998337577,40.84999993985151
3243,29.809999998312662,40.86999993954013
3244,29.809999998287733,40.889999939228325
3245,29.80999999826281,40.90999993891611
3246,29.80999999823788,40.92999993860346
3247,29.80999999821295,40.94999993829037
3248,29.809999998188015,40.96999993797682
3249,29.80999999816308,40.98999993766288
3250,29.809999998138146,41.00999993734849
3251,29.80999999811321,41.02999993703366
3252,29.809999998088266,41.049999936718415
3253,29.80999999806332,41.06999993640272
3254,29.80999999803838,41.0899999360866
3255,29.80999999801342,41.10999993577005
3256,29.809999997988474,41.129999935453064
3257,29.80999999796352,41.14999993513564
3258,29.809999997938565,41.16999993481777
3259,29.809999997913604,41.18999993449948
3260,29.80999999788865,41.20999993418075
3261,29.80999999786368,41.22999993386158
3262,29.80999999783872,41.24999993354197
3263,29.809999997813755,41.26999993322193
3264,29.809999997788786,41.28999993290145
3265,29.809999997763814,41.309999932580546
3266,29.80999999773884,41.32999993225919
3267,29.809999997713867,41.3499999319374
3268,29.80999999768889,41.36999993161518
3269,29.80999999766392,41.38999993129251
3270,29.809999997638933,41.409999930969406
3271,29.80999999761395,41.42999993064587
3272,29.809999997588964,41.449999930321866
3273,29.809999997563978,41.46999992999746
3274,29.809999997538984,41.48999992967259
3275,29.809999997513998,41.50999992934729
3276,29.829999998375946,40.809999940456635
3277,29.829999998350853,40.829999940146116
3278,29.829999998325757,40.84999993983518
3279,29.829999998300657,40.86999993952381
3280,29.829999998275557,40.889999939212
3281,29.829999998250454,40.90999993889977
3282,29.829999998225347,40.929999938587116
3283,29.82999999820024,40.94999993827399
3284,29.829999998175133,40.96999993796049
3285,29.82999999815002,40.98999993764651
3286,29.8299999981249,41.00999993733212
3287,29.829999998099787,41.029999937017294
3288,29.829999998074673,41.049999936702044
3289,29.829999998049544,41.06999993638634
3290,29.82999999802442,41.08999993607023
3291,29.829999997999295,41.109999935753635
3292,29.829999997974166,41.12999993543665
3293,29.829999997949034,41.149999935119205
3294,29.829999997923903,41.169999934801346
3295,29.829999997898767,41.18999993448304
3296,29.829999997873628,41.20999993416432
3297,29.82999999784849,41.22999993384514
3298,29.82999999782335,41.24999993352552
3299,29.829999997798204,41.26999993320549
3300,29.829999997773054,41.289999932884996
3301,29.82999999774791,41.30999993256407
3302,29.829999997722755,41.329999932242714
3303,29.829999997697605,41.34999993192093
3304,29.829999997672452,41.36999993159868
3305,29.829999997647295,41.389999931275995
3306,29.829999997622135,41.409999930952885
3307,29.82999999759698,41.42999993062936
3308,29.829999997571814,41.44999993030535
3309,29.82999999754665,41.46999992998093
3310,29.82999999752148,41.48999992965605
3311,29.829999997496312,41.50999992933076
3312,29.84999999836447,40.809999940440214
3313,29.849999998339204,40.8299999401297
3314,29.849999998313926,40.849999939818744
3315,29.849999998288652,40.869999939507366
3316,29.849999998263375,40.889999939195555
3317,29.849999998238093,40.90999993888332
3318,29.84999999821281,40.929999938570646
3319,29.849999998187524,40.949999938257534
3320,29.84999999816224,40.96999993794399
3321,29.849999998136948,40.98999993763004
3322,29.84999999811166,41.00999993731564
3323,29.849999998086364,41.0299999370008
3324,29.849999998061072,41.049999936685545
3325,29.849999998035766,41.069999936369825
3326,29.849999998010468,41.08999993605369
3327,29.849999997985165,41.10999993573713
3328,29.849999997959852,41.129999935420116
3329,29.84999999793455,41.14999993510268
3330,29.849999997909237,41.16999993478481
3331,29.84999999788392,41.1899999344665
3332,29.84999999785861,41.20999993414776
3333,29.849999997833294,41.22999993382859
3334,29.849999997807974,41.24999993350896
3335,29.849999997782653,41.2699999331889
3336,29.84999999775733,41.289999932868405
3337,29.849999997732,41.30999993254747
3338,29.849999997706675,41.329999932226116
3339,29.849999997681344,41.34999993190432
3340,29.849999997656013,41.36999993158209
3341,29.84999999763068,41.38999993125941
3342,29.84999999760534,41.40999993093628
3343,29.849999997580007,41.42999993061272
3344,29.84999999755466,41.449999930288726
3345,29.84999999752932,41.46999992996428
3346,29.84999999750397,41.48999992963942
3347,29.84999999747863,41.50999992931409
3348,29.869999998353,40.80999994042368
3349,29.869999998327554,40.829999940113154
3350,29.869999998302106,40.849999939802196
3351,29.869999998276647,40.86999993949082
3352,29.869999998251192,40.889999939178985
3353,29.869999998225733,40.90999993886674
3354,29.869999998200278,40.92999993855407
3355,29.86999999817482,40.94999993824097
3356,29.86999999814935,40.96999993792742
3357,29.86999999812388,40.98999993761344
3358,29.86999999809841,41.00999993729904
3359,29.869999998072938,41.02999993698419
3360,29.869999998047465,41.049999936668904
3361,29.86999999802199,41.06999993635322
3362,29.869999997996512,41.08999993603706
3363,29.86999999797103,41.10999993572048
3364,29.869999997945545,41.12999993540347
3365,29.869999997920058,41.149999935086015
3366,29.869999997894567,41.169999934768136
3367,29.86999999786908,41.18999993444983
3368,29.869999997843582,41.2099999341311
3369,29.869999997818095,41.2299999338119
3370,29.869999997792593,41.249999933492276
3371,29.8699999977671,41.26999993317222
3372,29.869999997741594,41.28999993285171
3373,29.869999997716093,41.30999993253079
3374,29.869999997690584,41.32999993220942
3375,29.86999999766508,41.349999931887595
3376,29.86999999763957,41.36999993156537
3377,29.869999997614062,41.38999993124266
3378,29.86999999758854,41.40999993091953
3379,29.869999997563035,41.42999993059598
3380,29.869999997537505,41.449999930271964
3381,29.869999997511993,41.469999929947534
3382,29.869999997486463,41.48999992962266
3383,29.869999997460944,41.50999992929732
3384,29.88999999834153,40.80999994040704
3385,29.8899999983159,40.829999940096485
3386,29.88999999829028,40.84999993978555
3387,29.889999998264642,40.86999993947414
3388,29.88999999823901,40.889999939162315
3389,29.88999999821338,40.909999938850056
3390,29.889999998187736,40.92999993853737
3391,29.889999998162097,40.94999993822426
3392,29.889999998136453,40.9699999379107
3393,29.889999998110813,40.98999993759673
3394,29.889999998085166,41.00999993728231
3395,29.889999998059515,41.029999936967464
3396,29.88999999803387,41.049999936652185
3397,29.889999998008214,41.06999993633646
3398,29.889999997982553,41.08999993602033
3399,29.88999999795689,41.10999993570374
3400,29.889999997931238,41.12999993538672
3401,29.889999997905573,41.14999993506927
3402,29.889999997879904,41.169999934751374
3403,29.889999997854236,41.189999934433054
3404,29.88999999782857,41.2099999341143
3405,29.889999997802896,41.229999933795106
3406,29.889999997777224,41.24999993347547
3407,29.889999997751545,41.269999933155404
3408,29.889999997725862,41.289999932834895
3409,29.889999997700183,41.30999993251396
3410,29.889999997674497,41.32999993219259
3411,29.889999997648818,41.34999993187075
3412,29.889999997623132,41.36999993154852
3413,29.88999999759744,41.389999931225816
3414,29.889999997571753,41.409999930902686
3415,29.889999997546052,41.42999993057913
3416,29.889999997520363,41.4499999302551
3417,29.889999997494655,41.46999992993066
3418,29.889999997468962,41.48999992960576
3419,29.889999997443258,41.509999929280426
